critic_name,genre,reviews_amount
A.O. Scott,Action & Adventure,571
A.O. Scott,Animation,219
A.O. Scott,Anime & Manga,2
A.O. Scott,Art House & International,291
A.O. Scott,Classics,15
A.O. Scott,Comedy,1282
A.O. Scott,Cult Movies,3
A.O. Scott,Documentary,110
A.O. Scott,Drama,1586
A.O. Scott,Faith & Spirituality,6
A.O. Scott,Gay & Lesbian,5
A.O. Scott,Horror,108
A.O. Scott,Kids & Family,297
A.O. Scott,Musical & Performing Arts,89
A.O. Scott,Mystery & Suspense,388
A.O. Scott,Romance,280
A.O. Scott,Science Fiction & Fantasy,271
A.O. Scott,Special Interest,103
A.O. Scott,Sports & Fitness,22
A.O. Scott,Television,16
A.O. Scott,Western,25
Alistair Harkness,Action & Adventure,637
Alistair Harkness,Animation,238
Alistair Harkness,Anime & Manga,1
Alistair Harkness,Art House & International,281
Alistair Harkness,Classics,6
Alistair Harkness,Comedy,722
Alistair Harkness,Cult Movies,2
Alistair Harkness,Documentary,48
Alistair Harkness,Drama,1113
Alistair Harkness,Faith & Spirituality,1
Alistair Harkness,Gay & Lesbian,3
Alistair Harkness,Horror,207
Alistair Harkness,Kids & Family,239
Alistair Harkness,Musical & Performing Arts,53
Alistair Harkness,Mystery & Suspense,414
Alistair Harkness,Romance,169
Alistair Harkness,Science Fiction & Fantasy,361
Alistair Harkness,Special Interest,41
Alistair Harkness,Sports & Fitness,12
Alistair Harkness,Television,4
Alistair Harkness,Western,19
Allan Hunter,Action & Adventure,667
Allan Hunter,Animation,282
Allan Hunter,Art House & International,360
Allan Hunter,Classics,44
Allan Hunter,Comedy,774
Allan Hunter,Cult Movies,3
Allan Hunter,Documentary,56
Allan Hunter,Drama,1304
Allan Hunter,Gay & Lesbian,2
Allan Hunter,Horror,134
Allan Hunter,Kids & Family,269
Allan Hunter,Musical & Performing Arts,75
Allan Hunter,Mystery & Suspense,378
Allan Hunter,Romance,215
Allan Hunter,Science Fiction & Fantasy,366
Allan Hunter,Special Interest,44
Allan Hunter,Sports & Fitness,8
Allan Hunter,Television,8
Allan Hunter,Western,29
Andrea Chase,Action & Adventure,1234
Andrea Chase,Animation,428
Andrea Chase,Anime & Manga,2
Andrea Chase,Art House & International,116
Andrea Chase,Classics,33
Andrea Chase,Comedy,1531
Andrea Chase,Cult Movies,3
Andrea Chase,Documentary,112
Andrea Chase,Drama,1702
Andrea Chase,Gay & Lesbian,1
Andrea Chase,Horror,313
Andrea Chase,Kids & Family,512
Andrea Chase,Musical & Performing Arts,52
Andrea Chase,Mystery & Suspense,775
Andrea Chase,Romance,333
Andrea Chase,Science Fiction & Fantasy,775
Andrea Chase,Special Interest,109
Andrea Chase,Sports & Fitness,9
Andrea Chase,Television,9
Andrea Chase,Western,37
Bill Gibron,Action & Adventure,1293
Bill Gibron,Animation,455
Bill Gibron,Anime & Manga,2
Bill Gibron,Art House & International,170
Bill Gibron,Classics,32
Bill Gibron,Comedy,1346
Bill Gibron,Cult Movies,1
Bill Gibron,Documentary,85
Bill Gibron,Drama,1190
Bill Gibron,Faith & Spirituality,4
Bill Gibron,Gay & Lesbian,1
Bill Gibron,Horror,424
Bill Gibron,Kids & Family,530
Bill Gibron,Musical & Performing Arts,82
Bill Gibron,Mystery & Suspense,749
Bill Gibron,Romance,187
Bill Gibron,Science Fiction & Fantasy,803
Bill Gibron,Special Interest,85
Bill Gibron,Sports & Fitness,12
Bill Gibron,Television,4
Bill Gibron,Western,33
Bill Goodykoontz,Action & Adventure,1019
Bill Goodykoontz,Animation,385
Bill Goodykoontz,Art House & International,171
Bill Goodykoontz,Classics,13
Bill Goodykoontz,Comedy,1190
Bill Goodykoontz,Cult Movies,3
Bill Goodykoontz,Documentary,115
Bill Goodykoontz,Drama,1586
Bill Goodykoontz,Faith & Spirituality,4
Bill Goodykoontz,Gay & Lesbian,1
Bill Goodykoontz,Horror,246
Bill Goodykoontz,Kids & Family,418
Bill Goodykoontz,Musical & Performing Arts,78
Bill Goodykoontz,Mystery & Suspense,598
Bill Goodykoontz,Romance,268
Bill Goodykoontz,Science Fiction & Fantasy,616
Bill Goodykoontz,Special Interest,74
Bill Goodykoontz,Sports & Fitness,18
Bill Goodykoontz,Television,9
Bill Goodykoontz,Western,39
Bob Bloom,Action & Adventure,1113
Bob Bloom,Animation,386
Bob Bloom,Art House & International,68
Bob Bloom,Classics,275
Bob Bloom,Comedy,999
Bob Bloom,Cult Movies,11
Bob Bloom,Documentary,30
Bob Bloom,Drama,1357
Bob Bloom,Horror,193
Bob Bloom,Kids & Family,458
Bob Bloom,Musical & Performing Arts,112
Bob Bloom,Mystery & Suspense,550
Bob Bloom,Romance,293
Bob Bloom,Science Fiction & Fantasy,715
Bob Bloom,Special Interest,71
Bob Bloom,Sports & Fitness,24
Bob Bloom,Television,4
Bob Bloom,Western,81
Brian Orndorf,Action & Adventure,2600
Brian Orndorf,Animation,943
Brian Orndorf,Anime & Manga,2
Brian Orndorf,Art House & International,530
Brian Orndorf,Classics,96
Brian Orndorf,Comedy,3526
Brian Orndorf,Cult Movies,19
Brian Orndorf,Documentary,286
Brian Orndorf,Drama,3770
Brian Orndorf,Faith & Spirituality,7
Brian Orndorf,Gay & Lesbian,4
Brian Orndorf,Horror,1029
Brian Orndorf,Kids & Family,1157
Brian Orndorf,Musical & Performing Arts,276
Brian Orndorf,Mystery & Suspense,1823
Brian Orndorf,Romance,763
Brian Orndorf,Science Fiction & Fantasy,1550
Brian Orndorf,Special Interest,224
Brian Orndorf,Sports & Fitness,68
Brian Orndorf,Television,20
Brian Orndorf,Western,81
Brian Webster,Action & Adventure,680
Brian Webster,Animation,512
Brian Webster,Art House & International,82
Brian Webster,Classics,338
Brian Webster,Comedy,991
Brian Webster,Cult Movies,6
Brian Webster,Documentary,29
Brian Webster,Drama,1069
Brian Webster,Faith & Spirituality,2
Brian Webster,Horror,180
Brian Webster,Kids & Family,644
Brian Webster,Musical & Performing Arts,175
Brian Webster,Mystery & Suspense,585
Brian Webster,Romance,302
Brian Webster,Science Fiction & Fantasy,613
Brian Webster,Special Interest,54
Brian Webster,Sports & Fitness,2
Brian Webster,Television,7
Brian Webster,Western,24
Carrie Rickey,Action & Adventure,598
Carrie Rickey,Animation,204
Carrie Rickey,Anime & Manga,3
Carrie Rickey,Art House & International,196
Carrie Rickey,Classics,20
Carrie Rickey,Comedy,1404
Carrie Rickey,Cult Movies,3
Carrie Rickey,Documentary,94
Carrie Rickey,Drama,1398
Carrie Rickey,Faith & Spirituality,2
Carrie Rickey,Horror,51
Carrie Rickey,Kids & Family,411
Carrie Rickey,Musical & Performing Arts,83
Carrie Rickey,Mystery & Suspense,295
Carrie Rickey,Romance,364
Carrie Rickey,Science Fiction & Fantasy,298
Carrie Rickey,Special Interest,99
Carrie Rickey,Sports & Fitness,18
Carrie Rickey,Television,9
Carrie Rickey,Western,21
Cherryl Dawson and Leigh Ann Palone,Action & Adventure,697
Cherryl Dawson and Leigh Ann Palone,Animation,320
Cherryl Dawson and Leigh Ann Palone,Anime & Manga,16
Cherryl Dawson and Leigh Ann Palone,Art House & International,291
Cherryl Dawson and Leigh Ann Palone,Classics,26
Cherryl Dawson and Leigh Ann Palone,Comedy,1212
Cherryl Dawson and Leigh Ann Palone,Cult Movies,2
Cherryl Dawson and Leigh Ann Palone,Documentary,154
Cherryl Dawson and Leigh Ann Palone,Drama,1411
Cherryl Dawson and Leigh Ann Palone,Faith & Spirituality,27
Cherryl Dawson and Leigh Ann Palone,Gay & Lesbian,3
Cherryl Dawson and Leigh Ann Palone,Horror,154
Cherryl Dawson and Leigh Ann Palone,Kids & Family,459
Cherryl Dawson and Leigh Ann Palone,Musical & Performing Arts,99
Cherryl Dawson and Leigh Ann Palone,Mystery & Suspense,517
Cherryl Dawson and Leigh Ann Palone,Romance,350
Cherryl Dawson and Leigh Ann Palone,Science Fiction & Fantasy,359
Cherryl Dawson and Leigh Ann Palone,Special Interest,126
Cherryl Dawson and Leigh Ann Palone,Sports & Fitness,34
Cherryl Dawson and Leigh Ann Palone,Television,20
Cherryl Dawson and Leigh Ann Palone,Western,20
Chris Bumbray,Action & Adventure,778
Chris Bumbray,Animation,85
Chris Bumbray,Art House & International,100
Chris Bumbray,Classics,17
Chris Bumbray,Comedy,690
Chris Bumbray,Cult Movies,4
Chris Bumbray,Documentary,27
Chris Bumbray,Drama,1060
Chris Bumbray,Gay & Lesbian,1
Chris Bumbray,Horror,208
Chris Bumbray,Kids & Family,126
Chris Bumbray,Musical & Performing Arts,42
Chris Bumbray,Mystery & Suspense,482
Chris Bumbray,Romance,149
Chris Bumbray,Science Fiction & Fantasy,449
Chris Bumbray,Special Interest,34
Chris Bumbray,Sports & Fitness,14
Chris Bumbray,Television,7
Chris Bumbray,Western,31
Chris Hewitt,Action & Adventure,1868
Chris Hewitt,Animation,663
Chris Hewitt,Anime & Manga,1
Chris Hewitt,Art House & International,1217
Chris Hewitt,Classics,45
Chris Hewitt,Comedy,2763
Chris Hewitt,Cult Movies,4
Chris Hewitt,Documentary,436
Chris Hewitt,Drama,3909
Chris Hewitt,Faith & Spirituality,48
Chris Hewitt,Gay & Lesbian,11
Chris Hewitt,Horror,447
Chris Hewitt,Kids & Family,927
Chris Hewitt,Musical & Performing Arts,233
Chris Hewitt,Mystery & Suspense,1252
Chris Hewitt,Romance,1231
Chris Hewitt,Science Fiction & Fantasy,971
Chris Hewitt,Special Interest,339
Chris Hewitt,Sports & Fitness,86
Chris Hewitt,Television,36
Chris Hewitt,Western,47
Christian Toto,Action & Adventure,912
Christian Toto,Animation,222
Christian Toto,Art House & International,57
Christian Toto,Classics,8
Christian Toto,Comedy,922
Christian Toto,Documentary,26
Christian Toto,Drama,976
Christian Toto,Faith & Spirituality,1
Christian Toto,Gay & Lesbian,1
Christian Toto,Horror,243
Christian Toto,Kids & Family,285
Christian Toto,Musical & Performing Arts,40
Christian Toto,Mystery & Suspense,487
Christian Toto,Romance,218
Christian Toto,Science Fiction & Fantasy,478
Christian Toto,Special Interest,26
Christian Toto,Sports & Fitness,13
Christian Toto,Television,12
Christian Toto,Western,26
Christopher Null,Action & Adventure,1034
Christopher Null,Animation,605
Christopher Null,Anime & Manga,1
Christopher Null,Art House & International,246
Christopher Null,Classics,600
Christopher Null,Comedy,1085
Christopher Null,Cult Movies,24
Christopher Null,Documentary,61
Christopher Null,Drama,1475
Christopher Null,Faith & Spirituality,9
Christopher Null,Gay & Lesbian,4
Christopher Null,Horror,305
Christopher Null,Kids & Family,667
Christopher Null,Musical & Performing Arts,233
Christopher Null,Mystery & Suspense,655
Christopher Null,Romance,391
Christopher Null,Science Fiction & Fantasy,808
Christopher Null,Special Interest,76
Christopher Null,Sports & Fitness,17
Christopher Null,Television,7
Christopher Null,Western,70
Claudia Puig,Action & Adventure,1226
Claudia Puig,Animation,558
Claudia Puig,Art House & International,705
Claudia Puig,Classics,33
Claudia Puig,Comedy,2081
Claudia Puig,Cult Movies,1
Claudia Puig,Documentary,113
Claudia Puig,Drama,2705
Claudia Puig,Faith & Spirituality,7
Claudia Puig,Gay & Lesbian,1
Claudia Puig,Horror,199
Claudia Puig,Kids & Family,739
Claudia Puig,Musical & Performing Arts,132
Claudia Puig,Mystery & Suspense,660
Claudia Puig,Romance,1008
Claudia Puig,Science Fiction & Fantasy,717
Claudia Puig,Special Interest,79
Claudia Puig,Sports & Fitness,33
Claudia Puig,Television,9
Claudia Puig,Western,34
Cole Smithey,Action & Adventure,1326
Cole Smithey,Animation,403
Cole Smithey,Art House & International,1107
Cole Smithey,Classics,291
Cole Smithey,Comedy,1916
Cole Smithey,Cult Movies,32
Cole Smithey,Documentary,266
Cole Smithey,Drama,3137
Cole Smithey,Faith & Spirituality,5
Cole Smithey,Gay & Lesbian,1
Cole Smithey,Horror,420
Cole Smithey,Kids & Family,502
Cole Smithey,Musical & Performing Arts,143
Cole Smithey,Mystery & Suspense,1070
Cole Smithey,Romance,1050
Cole Smithey,Science Fiction & Fantasy,657
Cole Smithey,Special Interest,234
Cole Smithey,Sports & Fitness,43
Cole Smithey,Television,26
Cole Smithey,Western,85
Dan Lybarger,Action & Adventure,783
Dan Lybarger,Animation,353
Dan Lybarger,Art House & International,172
Dan Lybarger,Classics,128
Dan Lybarger,Comedy,1159
Dan Lybarger,Cult Movies,5
Dan Lybarger,Documentary,66
Dan Lybarger,Drama,985
Dan Lybarger,Gay & Lesbian,1
Dan Lybarger,Horror,154
Dan Lybarger,Kids & Family,449
Dan Lybarger,Musical & Performing Arts,72
Dan Lybarger,Mystery & Suspense,445
Dan Lybarger,Romance,278
Dan Lybarger,Science Fiction & Fantasy,391
Dan Lybarger,Special Interest,34
Dan Lybarger,Sports & Fitness,18
Dan Lybarger,Television,4
Dan Lybarger,Western,21
Daniel M. Kimmel,Action & Adventure,1656
Daniel M. Kimmel,Animation,588
Daniel M. Kimmel,Anime & Manga,1
Daniel M. Kimmel,Art House & International,79
Daniel M. Kimmel,Classics,41
Daniel M. Kimmel,Comedy,1699
Daniel M. Kimmel,Cult Movies,1
Daniel M. Kimmel,Documentary,69
Daniel M. Kimmel,Drama,1617
Daniel M. Kimmel,Faith & Spirituality,2
Daniel M. Kimmel,Horror,295
Daniel M. Kimmel,Kids & Family,787
Daniel M. Kimmel,Musical & Performing Arts,112
Daniel M. Kimmel,Mystery & Suspense,749
Daniel M. Kimmel,Romance,391
Daniel M. Kimmel,Science Fiction & Fantasy,869
Daniel M. Kimmel,Special Interest,55
Daniel M. Kimmel,Sports & Fitness,28
Daniel M. Kimmel,Television,11
Daniel M. Kimmel,Western,35
David Nusair,Action & Adventure,2597
David Nusair,Animation,655
David Nusair,Anime & Manga,1
David Nusair,Art House & International,474
David Nusair,Classics,273
David Nusair,Comedy,3207
David Nusair,Cult Movies,34
David Nusair,Documentary,103
David Nusair,Drama,3495
David Nusair,Faith & Spirituality,1
David Nusair,Gay & Lesbian,1
David Nusair,Horror,1164
David Nusair,Kids & Family,992
David Nusair,Musical & Performing Arts,159
David Nusair,Mystery & Suspense,2077
David Nusair,Romance,781
David Nusair,Science Fiction & Fantasy,1434
David Nusair,Special Interest,128
David Nusair,Sports & Fitness,52
David Nusair,Television,33
David Nusair,Western,91
Dennis Schwartz,Action & Adventure,1807
Dennis Schwartz,Animation,415
Dennis Schwartz,Art House & International,1559
Dennis Schwartz,Classics,960
Dennis Schwartz,Comedy,2028
Dennis Schwartz,Cult Movies,46
Dennis Schwartz,Documentary,376
Dennis Schwartz,Drama,4964
Dennis Schwartz,Faith & Spirituality,26
Dennis Schwartz,Gay & Lesbian,16
Dennis Schwartz,Horror,712
Dennis Schwartz,Kids & Family,509
Dennis Schwartz,Musical & Performing Arts,307
Dennis Schwartz,Mystery & Suspense,1868
Dennis Schwartz,Romance,1354
Dennis Schwartz,Science Fiction & Fantasy,1277
Dennis Schwartz,Special Interest,347
Dennis Schwartz,Sports & Fitness,51
Dennis Schwartz,Television,40
Dennis Schwartz,Western,164
Duane Dudek,Action & Adventure,656
Duane Dudek,Animation,227
Duane Dudek,Art House & International,812
Duane Dudek,Classics,35
Duane Dudek,Comedy,849
Duane Dudek,Cult Movies,2
Duane Dudek,Documentary,93
Duane Dudek,Drama,1904
Duane Dudek,Faith & Spirituality,3
Duane Dudek,Gay & Lesbian,2
Duane Dudek,Horror,85
Duane Dudek,Kids & Family,276
Duane Dudek,Musical & Performing Arts,71
Duane Dudek,Mystery & Suspense,428
Duane Dudek,Romance,771
Duane Dudek,Science Fiction & Fantasy,453
Duane Dudek,Special Interest,83
Duane Dudek,Sports & Fitness,36
Duane Dudek,Television,12
Duane Dudek,Western,26
Dustin Putman,Action & Adventure,2264
Dustin Putman,Animation,860
Dustin Putman,Art House & International,142
Dustin Putman,Classics,120
Dustin Putman,Comedy,3208
Dustin Putman,Cult Movies,6
Dustin Putman,Documentary,130
Dustin Putman,Drama,2645
Dustin Putman,Faith & Spirituality,2
Dustin Putman,Gay & Lesbian,1
Dustin Putman,Horror,1067
Dustin Putman,Kids & Family,1214
Dustin Putman,Musical & Performing Arts,181
Dustin Putman,Mystery & Suspense,1601
Dustin Putman,Romance,681
Dustin Putman,Science Fiction & Fantasy,1389
Dustin Putman,Special Interest,129
Dustin Putman,Sports & Fitness,36
Dustin Putman,Television,21
Dustin Putman,Western,53
Ed Gonzalez,Action & Adventure,604
Ed Gonzalez,Animation,421
Ed Gonzalez,Anime & Manga,3
Ed Gonzalez,Art House & International,396
Ed Gonzalez,Classics,89
Ed Gonzalez,Comedy,874
Ed Gonzalez,Cult Movies,3
Ed Gonzalez,Documentary,120
Ed Gonzalez,Drama,1296
Ed Gonzalez,Faith & Spirituality,11
Ed Gonzalez,Gay & Lesbian,9
Ed Gonzalez,Horror,344
Ed Gonzalez,Kids & Family,470
Ed Gonzalez,Musical & Performing Arts,114
Ed Gonzalez,Mystery & Suspense,605
Ed Gonzalez,Romance,261
Ed Gonzalez,Science Fiction & Fantasy,391
Ed Gonzalez,Special Interest,106
Ed Gonzalez,Sports & Fitness,18
Ed Gonzalez,Television,13
Ed Gonzalez,Western,9
Edward Douglas,Action & Adventure,1135
Edward Douglas,Animation,219
Edward Douglas,Art House & International,316
Edward Douglas,Classics,18
Edward Douglas,Comedy,1274
Edward Douglas,Cult Movies,1
Edward Douglas,Documentary,191
Edward Douglas,Drama,1832
Edward Douglas,Gay & Lesbian,1
Edward Douglas,Horror,339
Edward Douglas,Kids & Family,286
Edward Douglas,Musical & Performing Arts,89
Edward Douglas,Mystery & Suspense,754
Edward Douglas,Romance,351
Edward Douglas,Science Fiction & Fantasy,673
Edward Douglas,Special Interest,155
Edward Douglas,Sports & Fitness,42
Edward Douglas,Television,13
Edward Douglas,Western,29
Elizabeth Weitzman,Action & Adventure,613
Elizabeth Weitzman,Animation,240
Elizabeth Weitzman,Anime & Manga,2
Elizabeth Weitzman,Art House & International,328
Elizabeth Weitzman,Classics,7
Elizabeth Weitzman,Comedy,1386
Elizabeth Weitzman,Documentary,175
Elizabeth Weitzman,Drama,1393
Elizabeth Weitzman,Faith & Spirituality,10
Elizabeth Weitzman,Gay & Lesbian,5
Elizabeth Weitzman,Horror,206
Elizabeth Weitzman,Kids & Family,343
Elizabeth Weitzman,Musical & Performing Arts,119
Elizabeth Weitzman,Mystery & Suspense,446
Elizabeth Weitzman,Romance,288
Elizabeth Weitzman,Science Fiction & Fantasy,327
Elizabeth Weitzman,Special Interest,134
Elizabeth Weitzman,Sports & Fitness,36
Elizabeth Weitzman,Television,12
Elizabeth Weitzman,Western,19
Emanuel Levy,Action & Adventure,1246
Emanuel Levy,Animation,308
Emanuel Levy,Art House & International,1102
Emanuel Levy,Classics,795
Emanuel Levy,Comedy,1938
Emanuel Levy,Cult Movies,14
Emanuel Levy,Documentary,114
Emanuel Levy,Drama,3730
Emanuel Levy,Faith & Spirituality,8
Emanuel Levy,Gay & Lesbian,16
Emanuel Levy,Horror,247
Emanuel Levy,Kids & Family,418
Emanuel Levy,Musical & Performing Arts,248
Emanuel Levy,Mystery & Suspense,1064
Emanuel Levy,Romance,1280
Emanuel Levy,Science Fiction & Fantasy,747
Emanuel Levy,Special Interest,114
Emanuel Levy,Sports & Fitness,35
Emanuel Levy,Television,37
Emanuel Levy,Western,83
Eric D. Snider,Action & Adventure,2227
Eric D. Snider,Animation,792
Eric D. Snider,Art House & International,901
Eric D. Snider,Classics,48
Eric D. Snider,Comedy,2997
Eric D. Snider,Cult Movies,4
Eric D. Snider,Documentary,173
Eric D. Snider,Drama,3689
Eric D. Snider,Faith & Spirituality,21
Eric D. Snider,Gay & Lesbian,5
Eric D. Snider,Horror,810
Eric D. Snider,Kids & Family,1079
Eric D. Snider,Musical & Performing Arts,187
Eric D. Snider,Mystery & Suspense,1475
Eric D. Snider,Romance,1189
Eric D. Snider,Science Fiction & Fantasy,1274
Eric D. Snider,Special Interest,157
Eric D. Snider,Sports & Fitness,54
Eric D. Snider,Television,30
Eric D. Snider,Western,52
Erik Childress,Action & Adventure,815
Erik Childress,Animation,323
Erik Childress,Art House & International,60
Erik Childress,Classics,33
Erik Childress,Comedy,1002
Erik Childress,Cult Movies,5
Erik Childress,Documentary,62
Erik Childress,Drama,1075
Erik Childress,Faith & Spirituality,1
Erik Childress,Gay & Lesbian,1
Erik Childress,Horror,220
Erik Childress,Kids & Family,335
Erik Childress,Musical & Performing Arts,59
Erik Childress,Mystery & Suspense,595
Erik Childress,Romance,240
Erik Childress,Science Fiction & Fantasy,462
Erik Childress,Special Interest,70
Erik Childress,Sports & Fitness,13
Erik Childress,Television,3
Erik Childress,Western,21
Eugene Novikov,Action & Adventure,952
Eugene Novikov,Animation,338
Eugene Novikov,Art House & International,136
Eugene Novikov,Classics,38
Eugene Novikov,Comedy,1154
Eugene Novikov,Cult Movies,5
Eugene Novikov,Documentary,70
Eugene Novikov,Drama,1391
Eugene Novikov,Gay & Lesbian,1
Eugene Novikov,Horror,277
Eugene Novikov,Kids & Family,448
Eugene Novikov,Musical & Performing Arts,75
Eugene Novikov,Mystery & Suspense,662
Eugene Novikov,Romance,333
Eugene Novikov,Science Fiction & Fantasy,540
Eugene Novikov,Special Interest,83
Eugene Novikov,Sports & Fitness,11
Eugene Novikov,Television,16
Eugene Novikov,Western,29
Frank Ochieng,Action & Adventure,870
Frank Ochieng,Animation,171
Frank Ochieng,Art House & International,100
Frank Ochieng,Classics,41
Frank Ochieng,Comedy,1116
Frank Ochieng,Cult Movies,8
Frank Ochieng,Documentary,36
Frank Ochieng,Drama,1003
Frank Ochieng,Faith & Spirituality,2
Frank Ochieng,Gay & Lesbian,1
Frank Ochieng,Horror,319
Frank Ochieng,Kids & Family,320
Frank Ochieng,Musical & Performing Arts,33
Frank Ochieng,Mystery & Suspense,593
Frank Ochieng,Romance,218
Frank Ochieng,Science Fiction & Fantasy,431
Frank Ochieng,Special Interest,47
Frank Ochieng,Sports & Fitness,21
Frank Ochieng,Television,9
Frank Ochieng,Western,23
Frank Swietek,Action & Adventure,2683
Frank Swietek,Animation,951
Frank Swietek,Anime & Manga,16
Frank Swietek,Art House & International,1302
Frank Swietek,Classics,63
Frank Swietek,Comedy,3877
Frank Swietek,Cult Movies,8
Frank Swietek,Documentary,376
Frank Swietek,Drama,5324
Frank Swietek,Faith & Spirituality,42
Frank Swietek,Gay & Lesbian,8
Frank Swietek,Horror,785
Frank Swietek,Kids & Family,1259
Frank Swietek,Musical & Performing Arts,264
Frank Swietek,Mystery & Suspense,1797
Frank Swietek,Romance,1444
Frank Swietek,Science Fiction & Fantasy,1468
Frank Swietek,Special Interest,292
Frank Swietek,Sports & Fitness,77
Frank Swietek,Television,37
Frank Swietek,Western,82
Frederic and Mary Ann Brussat,Action & Adventure,937
Frederic and Mary Ann Brussat,Animation,478
