critic_name,genre,reviews_amount
Lisa Kennedy,Mystery & Suspense,395
Lisa Kennedy,Romance,256
Lisa Kennedy,Science Fiction & Fantasy,363
Lisa Kennedy,Special Interest,93
Lisa Kennedy,Sports & Fitness,30
Lisa Kennedy,Television,8
Lisa Kennedy,Western,21
Lisa Schwarzbaum,Action & Adventure,805
Lisa Schwarzbaum,Animation,314
Lisa Schwarzbaum,Anime & Manga,1
Lisa Schwarzbaum,Art House & International,419
Lisa Schwarzbaum,Classics,43
Lisa Schwarzbaum,Comedy,1646
Lisa Schwarzbaum,Cult Movies,4
Lisa Schwarzbaum,Documentary,128
Lisa Schwarzbaum,Drama,1955
Lisa Schwarzbaum,Faith & Spirituality,2
Lisa Schwarzbaum,Horror,157
Lisa Schwarzbaum,Kids & Family,429
Lisa Schwarzbaum,Musical & Performing Arts,85
Lisa Schwarzbaum,Mystery & Suspense,572
Lisa Schwarzbaum,Romance,420
Lisa Schwarzbaum,Science Fiction & Fantasy,374
Lisa Schwarzbaum,Special Interest,140
Lisa Schwarzbaum,Sports & Fitness,26
Lisa Schwarzbaum,Television,12
Lisa Schwarzbaum,Western,24
Liz Braun,Action & Adventure,590
Liz Braun,Animation,240
Liz Braun,Anime & Manga,15
Liz Braun,Art House & International,261
Liz Braun,Classics,18
Liz Braun,Comedy,975
Liz Braun,Cult Movies,6
Liz Braun,Documentary,96
Liz Braun,Drama,1287
Liz Braun,Faith & Spirituality,18
Liz Braun,Gay & Lesbian,1
Liz Braun,Horror,179
Liz Braun,Kids & Family,343
Liz Braun,Musical & Performing Arts,73
Liz Braun,Mystery & Suspense,511
Liz Braun,Romance,303
Liz Braun,Science Fiction & Fantasy,329
Liz Braun,Special Interest,89
Liz Braun,Sports & Fitness,15
Liz Braun,Television,9
Liz Braun,Western,21
Lou Lumenick,Action & Adventure,1053
Lou Lumenick,Animation,465
Lou Lumenick,Anime & Manga,1
Lou Lumenick,Art House & International,277
Lou Lumenick,Classics,32
Lou Lumenick,Comedy,2073
Lou Lumenick,Cult Movies,4
Lou Lumenick,Documentary,143
Lou Lumenick,Drama,2073
Lou Lumenick,Faith & Spirituality,26
Lou Lumenick,Gay & Lesbian,11
Lou Lumenick,Horror,208
Lou Lumenick,Kids & Family,590
Lou Lumenick,Musical & Performing Arts,157
Lou Lumenick,Mystery & Suspense,681
Lou Lumenick,Romance,468
Lou Lumenick,Science Fiction & Fantasy,613
Lou Lumenick,Special Interest,87
Lou Lumenick,Sports & Fitness,21
Lou Lumenick,Television,23
Lou Lumenick,Western,37
Maitland McDonagh,Action & Adventure,986
Maitland McDonagh,Animation,194
Maitland McDonagh,Anime & Manga,3
Maitland McDonagh,Art House & International,857
Maitland McDonagh,Classics,26
Maitland McDonagh,Comedy,1142
Maitland McDonagh,Cult Movies,6
Maitland McDonagh,Documentary,117
Maitland McDonagh,Drama,2071
Maitland McDonagh,Faith & Spirituality,21
Maitland McDonagh,Gay & Lesbian,2
Maitland McDonagh,Horror,380
Maitland McDonagh,Kids & Family,329
Maitland McDonagh,Musical & Performing Arts,102
Maitland McDonagh,Mystery & Suspense,873
Maitland McDonagh,Romance,827
Maitland McDonagh,Science Fiction & Fantasy,521
Maitland McDonagh,Special Interest,89
Maitland McDonagh,Sports & Fitness,14
Maitland McDonagh,Television,36
Maitland McDonagh,Western,34
Marc Savlov,Action & Adventure,1406
Marc Savlov,Animation,362
Marc Savlov,Anime & Manga,17
Marc Savlov,Art House & International,311
Marc Savlov,Classics,28
Marc Savlov,Comedy,1284
Marc Savlov,Cult Movies,8
Marc Savlov,Documentary,116
Marc Savlov,Drama,1538
Marc Savlov,Faith & Spirituality,24
Marc Savlov,Gay & Lesbian,3
Marc Savlov,Horror,557
Marc Savlov,Kids & Family,466
Marc Savlov,Musical & Performing Arts,59
Marc Savlov,Mystery & Suspense,901
Marc Savlov,Romance,262
Marc Savlov,Science Fiction & Fantasy,913
Marc Savlov,Special Interest,89
Marc Savlov,Sports & Fitness,27
Marc Savlov,Television,20
Marc Savlov,Western,36
Marjorie Baumgarten,Action & Adventure,600
Marjorie Baumgarten,Animation,285
Marjorie Baumgarten,Art House & International,329
Marjorie Baumgarten,Classics,27
Marjorie Baumgarten,Comedy,1088
Marjorie Baumgarten,Cult Movies,4
Marjorie Baumgarten,Documentary,208
Marjorie Baumgarten,Drama,1541
Marjorie Baumgarten,Faith & Spirituality,3
Marjorie Baumgarten,Gay & Lesbian,15
Marjorie Baumgarten,Horror,158
Marjorie Baumgarten,Kids & Family,402
Marjorie Baumgarten,Musical & Performing Arts,129
Marjorie Baumgarten,Mystery & Suspense,480
Marjorie Baumgarten,Romance,278
Marjorie Baumgarten,Science Fiction & Fantasy,271
Marjorie Baumgarten,Special Interest,193
Marjorie Baumgarten,Sports & Fitness,22
Marjorie Baumgarten,Television,21
Marjorie Baumgarten,Western,47
Mark Dujsik,Action & Adventure,1599
Mark Dujsik,Animation,568
Mark Dujsik,Anime & Manga,2
Mark Dujsik,Art House & International,772
Mark Dujsik,Classics,29
Mark Dujsik,Comedy,2021
Mark Dujsik,Cult Movies,5
Mark Dujsik,Documentary,198
Mark Dujsik,Drama,3091
Mark Dujsik,Faith & Spirituality,3
Mark Dujsik,Horror,500
Mark Dujsik,Kids & Family,589
Mark Dujsik,Musical & Performing Arts,120
Mark Dujsik,Mystery & Suspense,1130
Mark Dujsik,Romance,964
Mark Dujsik,Science Fiction & Fantasy,979
Mark Dujsik,Special Interest,150
Mark Dujsik,Sports & Fitness,31
Mark Dujsik,Television,9
Mark Dujsik,Western,54
Matt Brunson,Action & Adventure,2050
Matt Brunson,Animation,979
Matt Brunson,Art House & International,331
Matt Brunson,Classics,534
Matt Brunson,Comedy,2616
Matt Brunson,Cult Movies,29
Matt Brunson,Documentary,95
Matt Brunson,Drama,2944
Matt Brunson,Faith & Spirituality,10
Matt Brunson,Gay & Lesbian,2
Matt Brunson,Horror,485
Matt Brunson,Kids & Family,1150
Matt Brunson,Musical & Performing Arts,277
Matt Brunson,Mystery & Suspense,1139
Matt Brunson,Romance,728
Matt Brunson,Science Fiction & Fantasy,1471
Matt Brunson,Special Interest,118
Matt Brunson,Sports & Fitness,32
Matt Brunson,Television,16
Matt Brunson,Western,87
Matt Pais,Action & Adventure,1276
Matt Pais,Animation,439
Matt Pais,Art House & International,762
Matt Pais,Classics,19
Matt Pais,Comedy,1789
Matt Pais,Cult Movies,1
Matt Pais,Documentary,215
Matt Pais,Drama,2614
Matt Pais,Faith & Spirituality,2
Matt Pais,Gay & Lesbian,1
Matt Pais,Horror,316
Matt Pais,Kids & Family,577
Matt Pais,Musical & Performing Arts,134
Matt Pais,Mystery & Suspense,865
Matt Pais,Romance,942
Matt Pais,Science Fiction & Fantasy,706
Matt Pais,Special Interest,178
Matt Pais,Sports & Fitness,57
Matt Pais,Television,13
Matt Pais,Western,43
Matthew Lucas,Action & Adventure,753
Matthew Lucas,Animation,315
Matthew Lucas,Anime & Manga,1
Matthew Lucas,Art House & International,829
Matthew Lucas,Classics,111
Matthew Lucas,Comedy,655
Matthew Lucas,Cult Movies,2
Matthew Lucas,Documentary,63
Matthew Lucas,Drama,1796
Matthew Lucas,Faith & Spirituality,4
Matthew Lucas,Gay & Lesbian,1
Matthew Lucas,Horror,138
Matthew Lucas,Kids & Family,354
Matthew Lucas,Musical & Performing Arts,123
Matthew Lucas,Mystery & Suspense,432
Matthew Lucas,Romance,736
Matthew Lucas,Science Fiction & Fantasy,640
Matthew Lucas,Special Interest,70
Matthew Lucas,Sports & Fitness,10
Matthew Lucas,Television,5
Matthew Lucas,Western,34
Matthew Turner,Action & Adventure,1848
Matthew Turner,Animation,709
Matthew Turner,Art House & International,531
Matthew Turner,Classics,35
Matthew Turner,Comedy,2272
Matthew Turner,Cult Movies,4
Matthew Turner,Documentary,131
Matthew Turner,Drama,2657
Matthew Turner,Faith & Spirituality,2
Matthew Turner,Gay & Lesbian,1
Matthew Turner,Horror,633
Matthew Turner,Kids & Family,888
Matthew Turner,Musical & Performing Arts,137
Matthew Turner,Mystery & Suspense,1153
Matthew Turner,Romance,584
Matthew Turner,Science Fiction & Fantasy,1031
Matthew Turner,Special Interest,140
Matthew Turner,Sports & Fitness,46
Matthew Turner,Television,11
Matthew Turner,Western,59
Michael Dequina,Action & Adventure,1384
Michael Dequina,Animation,547
Michael Dequina,Art House & International,239
Michael Dequina,Classics,87
Michael Dequina,Comedy,1811
Michael Dequina,Cult Movies,13
Michael Dequina,Documentary,54
Michael Dequina,Drama,1961
Michael Dequina,Faith & Spirituality,3
Michael Dequina,Gay & Lesbian,3
Michael Dequina,Horror,375
Michael Dequina,Kids & Family,683
Michael Dequina,Musical & Performing Arts,165
Michael Dequina,Mystery & Suspense,910
Michael Dequina,Romance,574
Michael Dequina,Science Fiction & Fantasy,823
Michael Dequina,Special Interest,78
Michael Dequina,Sports & Fitness,21
Michael Dequina,Television,22
Michael Dequina,Western,39
Michael Phillips,Action & Adventure,1258
Michael Phillips,Animation,444
Michael Phillips,Art House & International,338
Michael Phillips,Classics,33
Michael Phillips,Comedy,1565
Michael Phillips,Cult Movies,3
Michael Phillips,Documentary,163
Michael Phillips,Drama,2100
Michael Phillips,Faith & Spirituality,6
Michael Phillips,Gay & Lesbian,5
Michael Phillips,Horror,253
Michael Phillips,Kids & Family,589
Michael Phillips,Musical & Performing Arts,151
Michael Phillips,Mystery & Suspense,732
Michael Phillips,Romance,396
Michael Phillips,Science Fiction & Fantasy,741
Michael Phillips,Special Interest,128
Michael Phillips,Sports & Fitness,43
Michael Phillips,Television,11
Michael Phillips,Western,45
Mick LaSalle,Action & Adventure,1493
Mick LaSalle,Animation,251
Mick LaSalle,Art House & International,433
Mick LaSalle,Classics,42
Mick LaSalle,Comedy,1814
Mick LaSalle,Cult Movies,6
Mick LaSalle,Documentary,146
Mick LaSalle,Drama,2664
Mick LaSalle,Faith & Spirituality,8
Mick LaSalle,Gay & Lesbian,4
Mick LaSalle,Horror,224
Mick LaSalle,Kids & Family,342
Mick LaSalle,Musical & Performing Arts,116
Mick LaSalle,Mystery & Suspense,991
Mick LaSalle,Romance,578
Mick LaSalle,Science Fiction & Fantasy,784
Mick LaSalle,Special Interest,139
Mick LaSalle,Sports & Fitness,22
Mick LaSalle,Television,15
Mick LaSalle,Western,47
Mike McGranaghan,Action & Adventure,1742
Mike McGranaghan,Animation,535
Mike McGranaghan,Art House & International,111
Mike McGranaghan,Classics,38
Mike McGranaghan,Comedy,2214
Mike McGranaghan,Cult Movies,5
Mike McGranaghan,Documentary,90
Mike McGranaghan,Drama,1884
Mike McGranaghan,Faith & Spirituality,3
Mike McGranaghan,Gay & Lesbian,3
Mike McGranaghan,Horror,547
Mike McGranaghan,Kids & Family,659
Mike McGranaghan,Musical & Performing Arts,103
Mike McGranaghan,Mystery & Suspense,992
Mike McGranaghan,Romance,438
Mike McGranaghan,Science Fiction & Fantasy,1017
Mike McGranaghan,Special Interest,65
Mike McGranaghan,Sports & Fitness,26
Mike McGranaghan,Television,12
Mike McGranaghan,Western,45
Moira MacDonald,Action & Adventure,791
Moira MacDonald,Animation,290
Moira MacDonald,Art House & International,379
Moira MacDonald,Classics,30
Moira MacDonald,Comedy,1887
Moira MacDonald,Documentary,243
Moira MacDonald,Drama,2506
Moira MacDonald,Faith & Spirituality,8
Moira MacDonald,Gay & Lesbian,6
Moira MacDonald,Horror,143
Moira MacDonald,Kids & Family,411
Moira MacDonald,Musical & Performing Arts,160
Moira MacDonald,Mystery & Suspense,698
Moira MacDonald,Romance,557
Moira MacDonald,Science Fiction & Fantasy,466
Moira MacDonald,Special Interest,195
Moira MacDonald,Sports & Fitness,51
Moira MacDonald,Television,15
Moira MacDonald,Western,32
Nell Minow,Action & Adventure,2660
Nell Minow,Animation,1570
Nell Minow,Anime & Manga,30
Nell Minow,Art House & International,154
Nell Minow,Classics,433
Nell Minow,Comedy,3731
Nell Minow,Cult Movies,9
Nell Minow,Documentary,168
Nell Minow,Drama,3248
Nell Minow,Faith & Spirituality,13
Nell Minow,Gay & Lesbian,1
Nell Minow,Horror,267
Nell Minow,Kids & Family,2057
Nell Minow,Musical & Performing Arts,349
Nell Minow,Mystery & Suspense,1194
Nell Minow,Romance,920
Nell Minow,Science Fiction & Fantasy,1815
Nell Minow,Special Interest,149
Nell Minow,Sports & Fitness,57
Nell Minow,Television,45
Nell Minow,Western,55
Nick Rogers,Action & Adventure,939
Nick Rogers,Animation,233
Nick Rogers,Anime & Manga,1
Nick Rogers,Art House & International,85
Nick Rogers,Classics,106
Nick Rogers,Comedy,1160
Nick Rogers,Documentary,39
Nick Rogers,Drama,1045
Nick Rogers,Faith & Spirituality,18
Nick Rogers,Gay & Lesbian,1
Nick Rogers,Horror,210
Nick Rogers,Kids & Family,325
Nick Rogers,Musical & Performing Arts,56
Nick Rogers,Mystery & Suspense,620
Nick Rogers,Romance,197
Nick Rogers,Science Fiction & Fantasy,499
Nick Rogers,Special Interest,23
Nick Rogers,Sports & Fitness,20
Nick Rogers,Television,4
Nick Rogers,Western,13
Nick Schager,Action & Adventure,1184
Nick Schager,Animation,304
Nick Schager,Anime & Manga,1
Nick Schager,Art House & International,979
Nick Schager,Classics,50
Nick Schager,Comedy,1458
Nick Schager,Cult Movies,12
Nick Schager,Documentary,191
Nick Schager,Drama,2382
Nick Schager,Faith & Spirituality,19
Nick Schager,Gay & Lesbian,1
Nick Schager,Horror,505
Nick Schager,Kids & Family,423
Nick Schager,Musical & Performing Arts,98
Nick Schager,Mystery & Suspense,980
Nick Schager,Romance,856
Nick Schager,Science Fiction & Fantasy,625
Nick Schager,Special Interest,117
Nick Schager,Sports & Fitness,51
Nick Schager,Television,26
Nick Schager,Western,40
Nigel Andrews,Action & Adventure,634
Nigel Andrews,Animation,254
Nigel Andrews,Anime & Manga,1
Nigel Andrews,Art House & International,324
Nigel Andrews,Classics,17
Nigel Andrews,Comedy,644
Nigel Andrews,Cult Movies,1
Nigel Andrews,Documentary,102
Nigel Andrews,Drama,1253
Nigel Andrews,Faith & Spirituality,1
Nigel Andrews,Horror,122
Nigel Andrews,Kids & Family,231
Nigel Andrews,Musical & Performing Arts,57
Nigel Andrews,Mystery & Suspense,376
Nigel Andrews,Romance,154
Nigel Andrews,Science Fiction & Fantasy,402
Nigel Andrews,Special Interest,90
Nigel Andrews,Sports & Fitness,26
Nigel Andrews,Television,6
Nigel Andrews,Western,23
Owen Gleiberman,Action & Adventure,1246
Owen Gleiberman,Animation,353
Owen Gleiberman,Anime & Manga,2
Owen Gleiberman,Art House & International,868
Owen Gleiberman,Classics,32
Owen Gleiberman,Comedy,1689
Owen Gleiberman,Cult Movies,7
Owen Gleiberman,Documentary,279
Owen Gleiberman,Drama,2553
Owen Gleiberman,Faith & Spirituality,31
Owen Gleiberman,Gay & Lesbian,4
Owen Gleiberman,Horror,363
Owen Gleiberman,Kids & Family,524
Owen Gleiberman,Musical & Performing Arts,180
Owen Gleiberman,Mystery & Suspense,911
Owen Gleiberman,Romance,976
Owen Gleiberman,Science Fiction & Fantasy,757
Owen Gleiberman,Special Interest,218
Owen Gleiberman,Sports & Fitness,41
Owen Gleiberman,Television,22
Owen Gleiberman,Western,44
Pablo Villaa,Action & Adventure,1530
Pablo Villaa,Animation,569
Pablo Villaa,Anime & Manga,1
Pablo Villaa,Art House & International,353
Pablo Villaa,Classics,224
Pablo Villaa,Comedy,1753
Pablo Villaa,Cult Movies,24
Pablo Villaa,Documentary,131
Pablo Villaa,Drama,2413
Pablo Villaa,Faith & Spirituality,20
Pablo Villaa,Gay & Lesbian,3
Pablo Villaa,Horror,425
Pablo Villaa,Kids & Family,699
Pablo Villaa,Musical & Performing Arts,148
Pablo Villaa,Mystery & Suspense,1056
Pablo Villaa,Romance,457
Pablo Villaa,Science Fiction & Fantasy,1020
Pablo Villaa,Special Interest,137
Pablo Villaa,Sports & Fitness,20
Pablo Villaa,Television,7
Pablo Villaa,Western,48
Pete Hammond,Action & Adventure,826
Pete Hammond,Animation,361
Pete Hammond,Art House & International,611
Pete Hammond,Classics,10
Pete Hammond,Comedy,1265
Pete Hammond,Documentary,51
Pete Hammond,Drama,2006
Pete Hammond,Faith & Spirituality,11
Pete Hammond,Gay & Lesbian,1
Pete Hammond,Horror,117
Pete Hammond,Kids & Family,456
Pete Hammond,Musical & Performing Arts,79
Pete Hammond,Mystery & Suspense,438
Pete Hammond,Romance,750
Pete Hammond,Science Fiction & Fantasy,447
Pete Hammond,Special Interest,23
Pete Hammond,Sports & Fitness,25
Pete Hammond,Television,1
Pete Hammond,Western,24
Peter Bradshaw,Action & Adventure,1476
Peter Bradshaw,Animation,508
Peter Bradshaw,Anime & Manga,2
Peter Bradshaw,Art House & International,718
Peter Bradshaw,Classics,272
Peter Bradshaw,Comedy,2004
Peter Bradshaw,Cult Movies,18
Peter Bradshaw,Documentary,206
Peter Bradshaw,Drama,2925
Peter Bradshaw,Faith & Spirituality,2
Peter Bradshaw,Gay & Lesbian,4
Peter Bradshaw,Horror,469
Peter Bradshaw,Kids & Family,598
Peter Bradshaw,Musical & Performing Arts,212
Peter Bradshaw,Mystery & Suspense,1109
Peter Bradshaw,Romance,594
Peter Bradshaw,Science Fiction & Fantasy,866
Peter Bradshaw,Special Interest,174
Peter Bradshaw,Sports & Fitness,28
Peter Bradshaw,Television,16
Peter Bradshaw,Western,59
Peter Canavese,Action & Adventure,1638
Peter Canavese,Animation,929
Peter Canavese,Anime & Manga,3
Peter Canavese,Art House & International,897
Peter Canavese,Classics,358
Peter Canavese,Comedy,2072
Peter Canavese,Cult Movies,18
Peter Canavese,Documentary,112
Peter Canavese,Drama,2992
Peter Canavese,Faith & Spirituality,5
Peter Canavese,Gay & Lesbian,1
Peter Canavese,Horror,244
Peter Canavese,Kids & Family,1095
Peter Canavese,Musical & Performing Arts,269
Peter Canavese,Mystery & Suspense,816
Peter Canavese,Romance,998
Peter Canavese,Science Fiction & Fantasy,1158
Peter Canavese,Special Interest,110
Peter Canavese,Sports & Fitness,56
Peter Canavese,Television,19
Peter Canavese,Western,38
Peter Howell,Action & Adventure,1278
Peter Howell,Animation,405
Peter Howell,Art House & International,336
Peter Howell,Classics,24
Peter Howell,Comedy,1905
Peter Howell,Cult Movies,2
Peter Howell,Documentary,148
Peter Howell,Drama,2333
Peter Howell,Faith & Spirituality,19
Peter Howell,Gay & Lesbian,1
Peter Howell,Horror,293
Peter Howell,Kids & Family,433
Peter Howell,Musical & Performing Arts,105
Peter Howell,Mystery & Suspense,757
Peter Howell,Romance,383
Peter Howell,Science Fiction & Fantasy,698
Peter Howell,Special Interest,103
Peter Howell,Sports & Fitness,35
Peter Howell,Television,11
Peter Howell,Western,51
Peter Rainer,Action & Adventure,851
Peter Rainer,Animation,264
Peter Rainer,Art House & International,899
Peter Rainer,Classics,14
Peter Rainer,Comedy,1075
Peter Rainer,Cult Movies,3
Peter Rainer,Documentary,235
Peter Rainer,Drama,2408
Peter Rainer,Faith & Spirituality,2
Peter Rainer,Gay & Lesbian,1
Peter Rainer,Horror,80
Peter Rainer,Kids & Family,316
Peter Rainer,Musical & Performing Arts,91
Peter Rainer,Mystery & Suspense,527
Peter Rainer,Romance,833
Peter Rainer,Science Fiction & Fantasy,530
Peter Rainer,Special Interest,186
Peter Rainer,Sports & Fitness,38
Peter Rainer,Television,10
Peter Rainer,Western,41
Peter Sobczynski,Action & Adventure,833
Peter Sobczynski,Animation,260
Peter Sobczynski,Art House & International,685
Peter Sobczynski,Classics,21
Peter Sobczynski,Comedy,1337
Peter Sobczynski,Documentary,64
Peter Sobczynski,Drama,1874
Peter Sobczynski,Faith & Spirituality,1
Peter Sobczynski,Gay & Lesbian,1
Peter Sobczynski,Horror,293
Peter Sobczynski,Kids & Family,332
Peter Sobczynski,Musical & Performing Arts,68
Peter Sobczynski,Mystery & Suspense,540
Peter Sobczynski,Romance,763
Peter Sobczynski,Science Fiction & Fantasy,489
Peter Sobczynski,Special Interest,43
Peter Sobczynski,Sports & Fitness,22
Peter Sobczynski,Television,3
Peter Sobczynski,Western,33
Peter Travers,Action & Adventure,1503
Peter Travers,Animation,382
Peter Travers,Anime & Manga,1
Peter Travers,Art House & International,284
Peter Travers,Classics,44
Peter Travers,Comedy,2016
Peter Travers,Cult Movies,5
Peter Travers,Documentary,148
Peter Travers,Drama,2850
Peter Travers,Faith & Spirituality,1
Peter Travers,Horror,281
Peter Travers,Kids & Family,426
Peter Travers,Musical & Performing Arts,154
Peter Travers,Mystery & Suspense,1077
Peter Travers,Romance,570
Peter Travers,Science Fiction & Fantasy,874
Peter Travers,Special Interest,117
Peter Travers,Sports & Fitness,34
Peter Travers,Television,24
Peter Travers,Western,55
Phil Villarreal,Action & Adventure,1294
Phil Villarreal,Animation,392
Phil Villarreal,Anime & Manga,1
Phil Villarreal,Art House & International,307
Phil Villarreal,Classics,131
Phil Villarreal,Comedy,1673
Phil Villarreal,Cult Movies,7
Phil Villarreal,Documentary,151
Phil Villarreal,Drama,1959
Phil Villarreal,Faith & Spirituality,7
Phil Villarreal,Gay & Lesbian,3
Phil Villarreal,Horror,262
Phil Villarreal,Kids & Family,533
Phil Villarreal,Musical & Performing Arts,164
Phil Villarreal,Mystery & Suspense,720
Phil Villarreal,Romance,464
Phil Villarreal,Science Fiction & Fantasy,671
Phil Villarreal,Special Interest,142
Phil Villarreal,Sports & Fitness,36
Phil Villarreal,Television,12
Phil Villarreal,Western,38
Philip Martin,Action & Adventure,573
Philip Martin,Animation,228
Philip Martin,Art House & International,312
Philip Martin,Classics,132
Philip Martin,Comedy,1171
Philip Martin,Cult Movies,5
Philip Martin,Documentary,241
Philip Martin,Drama,2000
Philip Martin,Faith & Spirituality,27
Philip Martin,Gay & Lesbian,1
Philip Martin,Horror,118
Philip Martin,Kids & Family,254
Philip Martin,Musical & Performing Arts,90
Philip Martin,Mystery & Suspense,503
Philip Martin,Romance,300
Philip Martin,Science Fiction & Fantasy,369
Philip Martin,Special Interest,218
Philip Martin,Sports & Fitness,37
Philip Martin,Television,18
Philip Martin,Western,28
Rafer Guzman,Action & Adventure,883
Rafer Guzman,Animation,311
Rafer Guzman,Art House & International,70
Rafer Guzman,Classics,18
Rafer Guzman,Comedy,1129
Rafer Guzman,Cult Movies,2
Rafer Guzman,Documentary,59
Rafer Guzman,Drama,1329
Rafer Guzman,Faith & Spirituality,1
Rafer Guzman,Gay & Lesbian,1
Rafer Guzman,Horror,136
Rafer Guzman,Kids & Family,326
Rafer Guzman,Musical & Performing Arts,95
Rafer Guzman,Mystery & Suspense,385
Rafer Guzman,Romance,154
Rafer Guzman,Science Fiction & Fantasy,546
Rafer Guzman,Special Interest,26
Rafer Guzman,Sports & Fitness,11
Rafer Guzman,Western,22
Rene Rodriguez,Action & Adventure,883
