critic_name,genre,reviews_amount
Rene Rodriguez,Animation,257
Rene Rodriguez,Art House & International,790
Rene Rodriguez,Classics,34
Rene Rodriguez,Comedy,1279
Rene Rodriguez,Cult Movies,8
Rene Rodriguez,Documentary,197
Rene Rodriguez,Drama,2402
Rene Rodriguez,Faith & Spirituality,17
Rene Rodriguez,Gay & Lesbian,5
Rene Rodriguez,Horror,276
Rene Rodriguez,Kids & Family,246
Rene Rodriguez,Musical & Performing Arts,78
Rene Rodriguez,Mystery & Suspense,760
Rene Rodriguez,Romance,814
Rene Rodriguez,Science Fiction & Fantasy,528
Rene Rodriguez,Special Interest,175
Rene Rodriguez,Sports & Fitness,15
Rene Rodriguez,Television,22
Rene Rodriguez,Western,30
Rich Cline,Action & Adventure,2255
Rich Cline,Animation,918
Rich Cline,Anime & Manga,1
Rich Cline,Art House & International,1198
Rich Cline,Classics,109
Rich Cline,Comedy,3328
Rich Cline,Cult Movies,7
Rich Cline,Documentary,214
Rich Cline,Drama,4422
Rich Cline,Faith & Spirituality,19
Rich Cline,Gay & Lesbian,9
Rich Cline,Horror,610
Rich Cline,Kids & Family,1110
Rich Cline,Musical & Performing Arts,303
Rich Cline,Mystery & Suspense,1494
Rich Cline,Romance,1276
Rich Cline,Science Fiction & Fantasy,1398
Rich Cline,Special Interest,183
Rich Cline,Sports & Fitness,73
Rich Cline,Television,34
Rich Cline,Western,67
Richard Propes,Action & Adventure,1208
Richard Propes,Animation,466
Richard Propes,Anime & Manga,4
Richard Propes,Art House & International,182
Richard Propes,Classics,38
Richard Propes,Comedy,1854
Richard Propes,Cult Movies,8
Richard Propes,Documentary,110
Richard Propes,Drama,1632
Richard Propes,Faith & Spirituality,21
Richard Propes,Gay & Lesbian,4
Richard Propes,Horror,246
Richard Propes,Kids & Family,625
Richard Propes,Musical & Performing Arts,133
Richard Propes,Mystery & Suspense,606
Richard Propes,Romance,371
Richard Propes,Science Fiction & Fantasy,677
Richard Propes,Special Interest,81
Richard Propes,Sports & Fitness,30
Richard Propes,Television,13
Richard Propes,Western,31
Richard Roeper,Action & Adventure,764
Richard Roeper,Animation,130
Richard Roeper,Art House & International,32
Richard Roeper,Classics,9
Richard Roeper,Comedy,1274
Richard Roeper,Cult Movies,3
Richard Roeper,Documentary,42
Richard Roeper,Drama,1501
Richard Roeper,Horror,166
Richard Roeper,Kids & Family,140
Richard Roeper,Musical & Performing Arts,51
Richard Roeper,Mystery & Suspense,447
Richard Roeper,Romance,182
Richard Roeper,Science Fiction & Fantasy,458
Richard Roeper,Special Interest,17
Richard Roeper,Sports & Fitness,17
Richard Roeper,Television,5
Richard Roeper,Western,24
Rick Groen,Action & Adventure,588
Rick Groen,Animation,139
Rick Groen,Art House & International,729
Rick Groen,Classics,20
Rick Groen,Comedy,885
Rick Groen,Cult Movies,4
Rick Groen,Documentary,113
Rick Groen,Drama,1805
Rick Groen,Faith & Spirituality,21
Rick Groen,Gay & Lesbian,2
Rick Groen,Horror,115
Rick Groen,Kids & Family,207
Rick Groen,Musical & Performing Arts,49
Rick Groen,Mystery & Suspense,478
Rick Groen,Romance,867
Rick Groen,Science Fiction & Fantasy,365
Rick Groen,Special Interest,82
Rick Groen,Sports & Fitness,38
Rick Groen,Television,13
Rick Groen,Western,16
Rob Blackwelder,Action & Adventure,906
Rob Blackwelder,Animation,316
Rob Blackwelder,Art House & International,178
Rob Blackwelder,Classics,34
Rob Blackwelder,Comedy,1366
Rob Blackwelder,Cult Movies,9
Rob Blackwelder,Documentary,45
Rob Blackwelder,Drama,1337
Rob Blackwelder,Faith & Spirituality,19
Rob Blackwelder,Gay & Lesbian,2
Rob Blackwelder,Horror,225
Rob Blackwelder,Kids & Family,491
Rob Blackwelder,Musical & Performing Arts,73
Rob Blackwelder,Mystery & Suspense,621
Rob Blackwelder,Romance,387
Rob Blackwelder,Science Fiction & Fantasy,532
Rob Blackwelder,Special Interest,68
Rob Blackwelder,Sports & Fitness,13
Rob Blackwelder,Television,22
Rob Blackwelder,Western,25
Rob Gonsalves,Action & Adventure,1075
Rob Gonsalves,Animation,218
Rob Gonsalves,Art House & International,137
Rob Gonsalves,Classics,88
Rob Gonsalves,Comedy,848
Rob Gonsalves,Cult Movies,5
Rob Gonsalves,Documentary,37
Rob Gonsalves,Drama,1383
Rob Gonsalves,Faith & Spirituality,1
Rob Gonsalves,Gay & Lesbian,1
Rob Gonsalves,Horror,541
Rob Gonsalves,Kids & Family,165
Rob Gonsalves,Musical & Performing Arts,52
Rob Gonsalves,Mystery & Suspense,825
Rob Gonsalves,Romance,231
Rob Gonsalves,Science Fiction & Fantasy,720
Rob Gonsalves,Special Interest,59
Rob Gonsalves,Sports & Fitness,2
Rob Gonsalves,Television,14
Rob Gonsalves,Western,34
Rob Thomas,Action & Adventure,627
Rob Thomas,Animation,202
Rob Thomas,Anime & Manga,1
Rob Thomas,Art House & International,413
Rob Thomas,Classics,42
Rob Thomas,Comedy,886
Rob Thomas,Cult Movies,8
Rob Thomas,Documentary,182
Rob Thomas,Drama,1427
Rob Thomas,Faith & Spirituality,17
Rob Thomas,Gay & Lesbian,2
Rob Thomas,Horror,85
Rob Thomas,Kids & Family,175
Rob Thomas,Musical & Performing Arts,99
Rob Thomas,Mystery & Suspense,379
Rob Thomas,Romance,246
Rob Thomas,Science Fiction & Fantasy,294
Rob Thomas,Special Interest,118
Rob Thomas,Sports & Fitness,32
Rob Thomas,Television,25
Rob Thomas,Western,41
Rob Vaux,Action & Adventure,1787
Rob Vaux,Animation,634
Rob Vaux,Art House & International,657
Rob Vaux,Classics,188
Rob Vaux,Comedy,1296
Rob Vaux,Cult Movies,24
Rob Vaux,Documentary,42
Rob Vaux,Drama,1820
Rob Vaux,Faith & Spirituality,3
Rob Vaux,Gay & Lesbian,1
Rob Vaux,Horror,690
Rob Vaux,Kids & Family,773
Rob Vaux,Musical & Performing Arts,194
Rob Vaux,Mystery & Suspense,1107
Rob Vaux,Romance,785
Rob Vaux,Science Fiction & Fantasy,1390
Rob Vaux,Special Interest,34
Rob Vaux,Sports & Fitness,4
Rob Vaux,Television,6
Rob Vaux,Western,60
Robbie Collin,Action & Adventure,885
Robbie Collin,Animation,368
Robbie Collin,Anime & Manga,2
Robbie Collin,Art House & International,256
Robbie Collin,Classics,19
Robbie Collin,Comedy,1089
Robbie Collin,Cult Movies,1
Robbie Collin,Documentary,88
Robbie Collin,Drama,1247
Robbie Collin,Faith & Spirituality,1
Robbie Collin,Gay & Lesbian,1
Robbie Collin,Horror,176
Robbie Collin,Kids & Family,374
Robbie Collin,Musical & Performing Arts,70
Robbie Collin,Mystery & Suspense,470
Robbie Collin,Romance,234
Robbie Collin,Science Fiction & Fantasy,522
Robbie Collin,Special Interest,93
Robbie Collin,Sports & Fitness,15
Robbie Collin,Television,9
Robbie Collin,Western,23
Robert Roten,Action & Adventure,1628
Robert Roten,Animation,613
Robert Roten,Anime & Manga,2
Robert Roten,Art House & International,287
Robert Roten,Classics,76
Robert Roten,Comedy,1477
Robert Roten,Cult Movies,16
Robert Roten,Documentary,286
Robert Roten,Drama,2316
Robert Roten,Faith & Spirituality,17
Robert Roten,Gay & Lesbian,1
Robert Roten,Horror,278
Robert Roten,Kids & Family,716
Robert Roten,Musical & Performing Arts,123
Robert Roten,Mystery & Suspense,937
Robert Roten,Romance,410
Robert Roten,Science Fiction & Fantasy,1008
Robert Roten,Special Interest,229
Robert Roten,Sports & Fitness,48
Robert Roten,Television,15
Robert Roten,Western,68
Robert W. Butler,Action & Adventure,692
Robert W. Butler,Animation,240
Robert W. Butler,Art House & International,236
Robert W. Butler,Classics,33
Robert W. Butler,Comedy,796
Robert W. Butler,Cult Movies,2
Robert W. Butler,Documentary,113
Robert W. Butler,Drama,1289
Robert W. Butler,Faith & Spirituality,11
Robert W. Butler,Gay & Lesbian,1
Robert W. Butler,Horror,95
Robert W. Butler,Kids & Family,294
Robert W. Butler,Musical & Performing Arts,62
Robert W. Butler,Mystery & Suspense,467
Robert W. Butler,Romance,270
Robert W. Butler,Science Fiction & Fantasy,359
Robert W. Butler,Special Interest,77
Robert W. Butler,Sports & Fitness,21
Robert W. Butler,Television,10
Robert W. Butler,Western,24
Robin Clifford,Action & Adventure,1124
Robin Clifford,Animation,553
Robin Clifford,Art House & International,1051
Robin Clifford,Classics,55
Robin Clifford,Comedy,1467
Robin Clifford,Cult Movies,5
Robin Clifford,Documentary,274
Robin Clifford,Drama,2676
Robin Clifford,Faith & Spirituality,3
Robin Clifford,Gay & Lesbian,5
Robin Clifford,Horror,281
Robin Clifford,Kids & Family,607
Robin Clifford,Musical & Performing Arts,96
Robin Clifford,Mystery & Suspense,810
Robin Clifford,Romance,930
Robin Clifford,Science Fiction & Fantasy,601
Robin Clifford,Special Interest,217
Robin Clifford,Sports & Fitness,34
Robin Clifford,Television,16
Robin Clifford,Western,66
Roger Ebert,Action & Adventure,2683
Roger Ebert,Animation,1030
Roger Ebert,Anime & Manga,1
Roger Ebert,Art House & International,953
Roger Ebert,Classics,695
Roger Ebert,Comedy,4096
Roger Ebert,Cult Movies,46
Roger Ebert,Documentary,320
Roger Ebert,Drama,5048
Roger Ebert,Faith & Spirituality,28
Roger Ebert,Gay & Lesbian,28
Roger Ebert,Horror,692
Roger Ebert,Kids & Family,1525
Roger Ebert,Musical & Performing Arts,487
Roger Ebert,Mystery & Suspense,1856
Roger Ebert,Romance,1165
Roger Ebert,Science Fiction & Fantasy,1706
Roger Ebert,Special Interest,324
Roger Ebert,Sports & Fitness,88
Roger Ebert,Television,72
Roger Ebert,Western,132
Roger Moore,Action & Adventure,2372
Roger Moore,Animation,936
Roger Moore,Art House & International,1069
Roger Moore,Classics,55
Roger Moore,Comedy,3271
Roger Moore,Cult Movies,6
Roger Moore,Documentary,357
Roger Moore,Drama,4257
Roger Moore,Faith & Spirituality,29
Roger Moore,Gay & Lesbian,4
Roger Moore,Horror,677
Roger Moore,Kids & Family,1137
Roger Moore,Musical & Performing Arts,242
Roger Moore,Mystery & Suspense,1512
Roger Moore,Romance,1252
Roger Moore,Science Fiction & Fantasy,1276
Roger Moore,Special Interest,226
Roger Moore,Sports & Fitness,80
Roger Moore,Television,24
Roger Moore,Western,71
Sara Michelle Fetters,Action & Adventure,1605
Sara Michelle Fetters,Animation,596
Sara Michelle Fetters,Art House & International,346
Sara Michelle Fetters,Classics,32
Sara Michelle Fetters,Comedy,2157
Sara Michelle Fetters,Cult Movies,3
Sara Michelle Fetters,Documentary,152
Sara Michelle Fetters,Drama,2441
Sara Michelle Fetters,Faith & Spirituality,5
Sara Michelle Fetters,Horror,476
Sara Michelle Fetters,Kids & Family,727
Sara Michelle Fetters,Musical & Performing Arts,108
Sara Michelle Fetters,Mystery & Suspense,933
Sara Michelle Fetters,Romance,517
Sara Michelle Fetters,Science Fiction & Fantasy,822
Sara Michelle Fetters,Special Interest,135
Sara Michelle Fetters,Sports & Fitness,30
Sara Michelle Fetters,Television,8
Sara Michelle Fetters,Western,40
Scott Nash,Action & Adventure,1000
Scott Nash,Animation,471
Scott Nash,Art House & International,50
Scott Nash,Classics,296
Scott Nash,Comedy,1011
Scott Nash,Cult Movies,5
Scott Nash,Documentary,12
Scott Nash,Drama,968
Scott Nash,Faith & Spirituality,4
Scott Nash,Horror,198
Scott Nash,Kids & Family,537
Scott Nash,Musical & Performing Arts,83
Scott Nash,Mystery & Suspense,538
Scott Nash,Romance,316
Scott Nash,Science Fiction & Fantasy,700
Scott Nash,Special Interest,40
Scott Nash,Sports & Fitness,17
Scott Nash,Western,40
Scott Weinberg,Action & Adventure,1709
Scott Weinberg,Animation,486
Scott Weinberg,Art House & International,163
Scott Weinberg,Classics,381
Scott Weinberg,Comedy,1709
Scott Weinberg,Cult Movies,37
Scott Weinberg,Documentary,62
Scott Weinberg,Drama,1591
Scott Weinberg,Faith & Spirituality,4
Scott Weinberg,Gay & Lesbian,1
Scott Weinberg,Horror,808
Scott Weinberg,Kids & Family,617
Scott Weinberg,Musical & Performing Arts,107
Scott Weinberg,Mystery & Suspense,1114
Scott Weinberg,Romance,311
Scott Weinberg,Science Fiction & Fantasy,1109
Scott Weinberg,Special Interest,108
Scott Weinberg,Sports & Fitness,28
Scott Weinberg,Television,12
Scott Weinberg,Western,80
Sean O'Connell,Action & Adventure,990
Sean O'Connell,Animation,336
Sean O'Connell,Art House & International,620
Sean O'Connell,Classics,31
Sean O'Connell,Comedy,1201
Sean O'Connell,Cult Movies,3
Sean O'Connell,Documentary,42
Sean O'Connell,Drama,1794
Sean O'Connell,Faith & Spirituality,2
Sean O'Connell,Gay & Lesbian,1
Sean O'Connell,Horror,241
Sean O'Connell,Kids & Family,486
Sean O'Connell,Musical & Performing Arts,77
Sean O'Connell,Mystery & Suspense,594
Sean O'Connell,Romance,911
Sean O'Connell,Science Fiction & Fantasy,524
Sean O'Connell,Special Interest,43
Sean O'Connell,Sports & Fitness,31
Sean O'Connell,Television,4
Sean O'Connell,Western,23
Sean P. Means,Action & Adventure,1534
Sean P. Means,Animation,674
Sean P. Means,Anime & Manga,2
Sean P. Means,Art House & International,943
Sean P. Means,Classics,42
Sean P. Means,Comedy,1998
Sean P. Means,Cult Movies,8
Sean P. Means,Documentary,255
Sean P. Means,Drama,2888
Sean P. Means,Faith & Spirituality,10
Sean P. Means,Gay & Lesbian,6
Sean P. Means,Horror,363
Sean P. Means,Kids & Family,801
Sean P. Means,Musical & Performing Arts,181
Sean P. Means,Mystery & Suspense,864
Sean P. Means,Romance,1005
Sean P. Means,Science Fiction & Fantasy,880
Sean P. Means,Special Interest,170
Sean P. Means,Sports & Fitness,55
Sean P. Means,Television,13
Sean P. Means,Western,34
Simon Miraudo,Action & Adventure,763
Simon Miraudo,Animation,134
Simon Miraudo,Art House & International,111
Simon Miraudo,Classics,42
Simon Miraudo,Comedy,1000
Simon Miraudo,Cult Movies,6
Simon Miraudo,Documentary,48
Simon Miraudo,Drama,1268
Simon Miraudo,Gay & Lesbian,2
Simon Miraudo,Horror,178
Simon Miraudo,Kids & Family,175
Simon Miraudo,Musical & Performing Arts,67
Simon Miraudo,Mystery & Suspense,402
Simon Miraudo,Romance,150
Simon Miraudo,Science Fiction & Fantasy,564
Simon Miraudo,Special Interest,53
Simon Miraudo,Sports & Fitness,15
Simon Miraudo,Television,7
Simon Miraudo,Western,29
Stephen Whitty,Action & Adventure,1225
Stephen Whitty,Animation,448
Stephen Whitty,Art House & International,882
Stephen Whitty,Classics,25
Stephen Whitty,Comedy,1461
Stephen Whitty,Cult Movies,4
Stephen Whitty,Documentary,134
Stephen Whitty,Drama,2654
Stephen Whitty,Faith & Spirituality,6
Stephen Whitty,Gay & Lesbian,1
Stephen Whitty,Horror,261
Stephen Whitty,Kids & Family,535
Stephen Whitty,Musical & Performing Arts,112
Stephen Whitty,Mystery & Suspense,778
Stephen Whitty,Romance,882
Stephen Whitty,Science Fiction & Fantasy,736
Stephen Whitty,Special Interest,95
Stephen Whitty,Sports & Fitness,30
Stephen Whitty,Television,13
Stephen Whitty,Western,41
Steve Rhodes,Action & Adventure,1461
Steve Rhodes,Animation,556
Steve Rhodes,Anime & Manga,16
Steve Rhodes,Art House & International,351
Steve Rhodes,Classics,128
Steve Rhodes,Comedy,2022
Steve Rhodes,Cult Movies,9
Steve Rhodes,Documentary,132
Steve Rhodes,Drama,2351
Steve Rhodes,Faith & Spirituality,3
Steve Rhodes,Gay & Lesbian,17
Steve Rhodes,Horror,281
Steve Rhodes,Kids & Family,851
Steve Rhodes,Musical & Performing Arts,191
Steve Rhodes,Mystery & Suspense,1022
Steve Rhodes,Romance,629
Steve Rhodes,Science Fiction & Fantasy,774
Steve Rhodes,Special Interest,131
Steve Rhodes,Sports & Fitness,33
Steve Rhodes,Television,37
Steve Rhodes,Western,43
Steven Rea,Action & Adventure,1096
Steven Rea,Animation,339
Steven Rea,Art House & International,978
Steven Rea,Classics,30
Steven Rea,Comedy,1301
Steven Rea,Cult Movies,9
Steven Rea,Documentary,222
Steven Rea,Drama,2573
Steven Rea,Faith & Spirituality,22
Steven Rea,Gay & Lesbian,3
Steven Rea,Horror,199
Steven Rea,Kids & Family,376
Steven Rea,Musical & Performing Arts,109
Steven Rea,Mystery & Suspense,808
Steven Rea,Romance,930
Steven Rea,Science Fiction & Fantasy,680
Steven Rea,Special Interest,192
Steven Rea,Sports & Fitness,27
Steven Rea,Television,13
Steven Rea,Western,47
Susan Granger,Action & Adventure,2122
Susan Granger,Animation,810
Susan Granger,Art House & International,786
Susan Granger,Classics,44
Susan Granger,Comedy,2576
Susan Granger,Cult Movies,6
Susan Granger,Documentary,133
Susan Granger,Drama,3319
Susan Granger,Faith & Spirituality,22
Susan Granger,Gay & Lesbian,1
Susan Granger,Horror,394
Susan Granger,Kids & Family,998
Susan Granger,Musical & Performing Arts,142
Susan Granger,Mystery & Suspense,1142
Susan Granger,Romance,1121
Susan Granger,Science Fiction & Fantasy,1179
Susan Granger,Special Interest,109
Susan Granger,Sports & Fitness,43
Susan Granger,Television,17
Susan Granger,Western,67
Tim Brayton,Action & Adventure,2236
Tim Brayton,Animation,1560
Tim Brayton,Anime & Manga,3
Tim Brayton,Art House & International,959
Tim Brayton,Classics,720
Tim Brayton,Comedy,1742
Tim Brayton,Cult Movies,41
Tim Brayton,Documentary,93
Tim Brayton,Drama,2956
Tim Brayton,Faith & Spirituality,4
Tim Brayton,Gay & Lesbian,1
Tim Brayton,Horror,836
Tim Brayton,Kids & Family,1614
Tim Brayton,Musical & Performing Arts,370
Tim Brayton,Mystery & Suspense,1207
Tim Brayton,Romance,991
Tim Brayton,Science Fiction & Fantasy,1850
Tim Brayton,Special Interest,151
Tim Brayton,Sports & Fitness,23
Tim Brayton,Television,18
Tim Brayton,Western,103
Tim Robey,Action & Adventure,533
Tim Robey,Animation,151
Tim Robey,Art House & International,239
Tim Robey,Classics,38
Tim Robey,Comedy,636
Tim Robey,Cult Movies,5
Tim Robey,Documentary,49
Tim Robey,Drama,1082
Tim Robey,Faith & Spirituality,3
Tim Robey,Horror,221
Tim Robey,Kids & Family,168
Tim Robey,Musical & Performing Arts,46
Tim Robey,Mystery & Suspense,483
Tim Robey,Romance,183
Tim Robey,Science Fiction & Fantasy,317
Tim Robey,Special Interest,40
Tim Robey,Sports & Fitness,21
Tim Robey,Television,5
Tim Robey,Western,22
Tom Long,Action & Adventure,1281
Tom Long,Animation,373
Tom Long,Art House & International,361
Tom Long,Classics,34
Tom Long,Comedy,1702
Tom Long,Cult Movies,3
Tom Long,Documentary,205
Tom Long,Drama,2155
Tom Long,Faith & Spirituality,4
Tom Long,Gay & Lesbian,2
Tom Long,Horror,216
Tom Long,Kids & Family,555
Tom Long,Musical & Performing Arts,104
Tom Long,Mystery & Suspense,777
Tom Long,Romance,459
Tom Long,Science Fiction & Fantasy,663
Tom Long,Special Interest,172
Tom Long,Sports & Fitness,46
Tom Long,Television,20
Tom Long,Western,38
Tony Medley,Action & Adventure,991
Tony Medley,Animation,39
Tony Medley,Art House & International,159
Tony Medley,Classics,46
Tony Medley,Comedy,1008
Tony Medley,Documentary,127
Tony Medley,Drama,1626
Tony Medley,Faith & Spirituality,1
Tony Medley,Gay & Lesbian,1
Tony Medley,Horror,37
Tony Medley,Kids & Family,148
Tony Medley,Musical & Performing Arts,77
Tony Medley,Mystery & Suspense,611
Tony Medley,Romance,369
Tony Medley,Science Fiction & Fantasy,405
Tony Medley,Special Interest,95
Tony Medley,Sports & Fitness,49
Tony Medley,Television,14
Tony Medley,Western,31
Travis Hopson,Action & Adventure,617
Travis Hopson,Animation,145
Travis Hopson,Art House & International,71
Travis Hopson,Classics,7
Travis Hopson,Comedy,539
Travis Hopson,Cult Movies,2
Travis Hopson,Documentary,19
Travis Hopson,Drama,1005
Travis Hopson,Horror,109
Travis Hopson,Kids & Family,119
Travis Hopson,Musical & Performing Arts,35
Travis Hopson,Mystery & Suspense,307
Travis Hopson,Romance,112
Travis Hopson,Science Fiction & Fantasy,344
Travis Hopson,Special Interest,17
Travis Hopson,Sports & Fitness,8
Travis Hopson,Western,29
Ty Burr,Action & Adventure,1208
Ty Burr,Animation,440
Ty Burr,Anime & Manga,15
Ty Burr,Art House & International,450
Ty Burr,Classics,84
Ty Burr,Comedy,1760
Ty Burr,Cult Movies,1
Ty Burr,Documentary,272
Ty Burr,Drama,2250
Ty Burr,Faith & Spirituality,14
Ty Burr,Gay & Lesbian,2
Ty Burr,Horror,228
Ty Burr,Kids & Family,636
Ty Burr,Musical & Performing Arts,171
Ty Burr,Mystery & Suspense,676
Ty Burr,Romance,373
Ty Burr,Science Fiction & Fantasy,685
Ty Burr,Special Interest,236
Ty Burr,Sports & Fitness,36
Ty Burr,Television,23
Ty Burr,Western,57
Walter Chaw,Action & Adventure,1405
Walter Chaw,Animation,377
Walter Chaw,Anime & Manga,1
Walter Chaw,Art House & International,302
Walter Chaw,Classics,154
Walter Chaw,Comedy,1343
Walter Chaw,Cult Movies,11
Walter Chaw,Documentary,61
Walter Chaw,Drama,1953
Walter Chaw,Faith & Spirituality,6
Walter Chaw,Gay & Lesbian,1
Walter Chaw,Horror,399
Walter Chaw,Kids & Family,501
Walter Chaw,Musical & Performing Arts,109
Walter Chaw,Mystery & Suspense,906
Walter Chaw,Romance,471
Walter Chaw,Science Fiction & Fantasy,871
Walter Chaw,Special Interest,59
Walter Chaw,Sports & Fitness,37
Walter Chaw,Television,16
Walter Chaw,Western,59
Wesley Morris,Action & Adventure,660
Wesley Morris,Animation,122
Wesley Morris,Anime & Manga,1
Wesley Morris,Art House & International,910
Wesley Morris,Classics,21
Wesley Morris,Comedy,1423
Wesley Morris,Cult Movies,8
Wesley Morris,Documentary,134
Wesley Morris,Drama,2195
Wesley Morris,Faith & Spirituality,19
Wesley Morris,Gay & Lesbian,7
Wesley Morris,Horror,255
Wesley Morris,Kids & Family,213
Wesley Morris,Musical & Performing Arts,85
Wesley Morris,Mystery & Suspense,580
Wesley Morris,Romance,907
Wesley Morris,Science Fiction & Fantasy,378
Wesley Morris,Special Interest,108
Wesley Morris,Sports & Fitness,31
Wesley Morris,Television,17
Wesley Morris,Western,16
Willie Waffle,Action & Adventure,1493
Willie Waffle,Animation,576
Willie Waffle,Art House & International,39
Willie Waffle,Classics,24
Willie Waffle,Comedy,1995
Willie Waffle,Cult Movies,1
Willie Waffle,Documentary,97
Willie Waffle,Drama,1867
Willie Waffle,Faith & Spirituality,1
Willie Waffle,Gay & Lesbian,1
Willie Waffle,Horror,284
Willie Waffle,Kids & Family,773
Willie Waffle,Musical & Performing Arts,123
Willie Waffle,Mystery & Suspense,739
Willie Waffle,Romance,437
Willie Waffle,Science Fiction & Fantasy,766
Willie Waffle,Special Interest,88
Willie Waffle,Sports & Fitness,42
Willie Waffle,Television,11
Willie Waffle,Western,32
